Cluster,Sample 1 Day 1,Sample 2 Day 1,Sample 3 Day 1,Sample 4 Day 1,Sample 5 Day 1,Sample 6 Day 1,Sample 7 Day 1,Sample 8 Day 1,Sample 9 Day 1,Sample 10 Day 1,Sample 11 Day 1,Sample 12 Day 1,Sample 13 Day 1,Sample 14 Day 1,Sample 15 Day 1,Sample 16 Day 1,Sample 17 Day 1,Sample 18 Day 1,Sample 19 Day 1,Sample 20 Day 1,Sample 21 Day 1,Sample 22 Day 1,Sample 23 Day 1,Sample 24 Day 1,Sample 25 Day 1,Sample 26 Day 1,Sample 27 Day 1,Sample 28 Day 1,Sample 29 Day 1,Sample 30 Day 1,Sample 31 Day 1,Sample 32 Day 1,Sample 33 Day 1,Sample 34 Day 1,Sample 35 Day 1,Sample 36 Day 1,Sample 37 Day 1,Sample 38 Day 1,Sample 39 Day 1,Sample 40 Day 1,Sample 41 Day 1,Sample 42 Day 1,Sample 43 Day 1,Sample 44 Day 1,Sample 45 Day 1,Sample 46 Day 1,Sample 54 Day 1,Sample 55 Day 1,Sample 56 Day 1,Sample 57 Day 1,Sample 66 Day 1,Sample 67 Day 1,Sample 68 Day 1,Sample 69 Day 1,Sample 70 Day 1,Sample 1 Day 2,Sample 2 Day 2,Sample 3 Day 2,Sample 4 Day 2,Sample 5 Day 2,Sample 6 Day 2,Sample 7 Day 2,Sample 8 Day 2,Sample 9 Day 2,Sample 10 Day 2,Sample 11 Day 2,Sample 12 Day 2,Sample 13 Day 2,Sample 14 Day 2,Sample 15 Day 2,Sample 16 Day 2,Sample 17 Day 2,Sample 18 Day 2,Sample 19 Day 2,Sample 20 Day 2,Sample 21 Day 2,Sample 22 Day 2,Sample 23 Day 2,Sample 24 Day 2,Sample 25 Day 2,Sample 26 Day 2,Sample 27 Day 2,Sample 28 Day 2,Sample 30 Day 2,Sample 31 Day 2,Sample 32 Day 2,Sample 33 Day 2,Sample 34 Day 2,Sample 35 Day 2,Sample 36 Day 2,Sample 37 Day 2,Sample 38 Day 2,Sample 39 Day 2,Sample 40 Day 2,Sample 41 Day 2,Sample 42 Day 2,Sample 43 Day 2,Sample 44 Day 2,Sample 45 Day 2,Sample 46 Day 2,Sample 54 Day 2,Sample 55 Day 2,Sample 56 Day 2,Sample 57 Day 2,Sample 66 Day 2,Sample 67 Day 2,Sample 68 Day 2,Sample 69 Day 2,Sample 70 Day 2,Sample 54 Day 3,Sample 55 Day 3,Sample 56 Day 3,Sample 57 Day 3
G3P_6,0.0,0.0,9.361954016657224,0.0,19.75888236219415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.189413900860895,12.247867824128921,9.47773336268622,31.348325260062907,0.0,0.0,0.0,18.542805213613136,10.662235115814546,0.0,0.0,9.268634640143954,28.72397632019047,31.56832565716548,0.0,36.499928574277234,35.46820476885926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.756817561601018,9.002882505801605,0.0,8.933315297568281,0.0,0.0,0.0,0.0,0.0,15.681451338181237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.525599705504062,0.0,0.0,9.391850973420135,27.30843069208559,30.910077173117735,0.0,17.779145808128536,8.513987363136604,0.0,13.236535505081848,0.0,20.087444166971792,0.0,19.059830892429048,9.823894031277767,36.641527878682545,32.127062682829305,36.42842655165347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.096497892071303,7.737804021981834,10.261899910275435,18.464718177775907,0.0,0.0,0.0,0.0,6.934613886725139,0.0,9.571634605249155,0.0,0.0
PG4_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.232788594724862,11.504269872973529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.10125556786558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PR39_5,0.0,0.0,11.576534233241624,0.0,0.0,13.394844285724238,13.3027150635732,0.0,0.0,8.101988680260716,0.0,12.866326368837974,13.316285175092542,38.53134864261838,36.82547946527286,12.127826558889048,12.204795052421838,0.0,11.826458601254558,12.118970444131426,12.022212913084749,0.0,0.0,0.0,0.0,0.0,0.0,10.251844064431838,11.196475883076555,0.0,11.232788594724862,11.504269872973529,12.342641147071642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.54076940086942,9.538719413229318,9.21196179156303,23.247507427529875,14.685771783589791,10.628024932048373,13.389557993909522,20.58163296964409,36.15896502566292,0.0,0.0,0.0,0.0,0.0,0.0,9.644532414055291,0.0,0.0,0.0,0.0,0.0,0.0,9.995920538018744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.660689235116964,11.781308348467302,17.839002860344493,31.10125556786558,3.538593428670427,12.205139839603834,12.623701468436495,8.183558979865952,14.032613605348486,12.086383490505282,11.210028476213257,0.0,0.0
OLR1_1,0.0,0.0,0.0,0.0,0.0,0.0,7.802583826105521,10.258828502776783,0.0,0.0,0.0,0.0,0.0,6.512426085498689,0.0,7.980542582746078,8.565356248986193,13.077734198145707,10.432798672524909,8.72124945461217,19.212208847334768,9.417915648197988,11.049198087564873,0.0,0.0,0.0,0.0,0.0,10.160399713561649,18.233200541297133,33.23139163283674,32.27401213895425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.719050913666608,0.0,0.0,0.0,9.01586613230976,0.0,8.799298837481,8.182033200380797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.674871981443417,0.0,8.630669798086439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31562051255568,0.0,0.0,0.0,8.582001168949311,0.0,0.0,11.439905768037065,0.0,0.0,0.0
H4_5,7.629752740317453,0.0,0.0,0.0,16.646851803070437,0.0,0.0,0.0,11.354951179726822,0.0,0.0,12.540290427934336,0.0,33.82655929697186,32.610612218405464,7.711147599963053,0.0,0.0,10.219621101140904,0.0,0.0,0.0,0.0,7.863917874626052,0.0,0.0,11.846834735621265,6.9772153144005165,37.37258105116098,0.0,31.196055182891794,14.532918140855038,37.26045609949239,0.0,12.964489244152876,0.0,0.0,0.0,0.0,0.0,11.991178218514593,0.0,0.0,0.0,0.0,0.0,31.17831794022284,15.748973035959244,14.563778476212075,13.779748498728097,0.0,0.0,0.0,0.0,3.670349528881375,0.0,0.0,0.0,0.0,11.81250669217057,0.0,13.071611144896352,0.0,0.0,10.629378407045303,0.0,0.0,11.43960343217323,15.228526283654189,12.400805139846296,12.329815593036246,0.0,13.165329698556812,0.0,0.0,0.0,32.47472896865625,0.0,37.91292271129022,27.52953689394348,42.719531554286895,28.02074661590137,42.57422844067209,12.232127647393488,34.85960873631727,28.693281454150707,31.775486258531735,3.545679457748143,0.0,13.474276757786535,0.0,0.0,11.52999584580592,4.47042267757449,0.0,12.020700381934178,0.0,8.91624455642383,10.547081081403295,0.0,39.7746853795152,7.767515621287271,24.584851723862997,9.73622371242212,0.0,0.0,0.0,0.0,0.0,11.413221167634182,20.50943257471519,9.423011068214173,11.677809804932611
ICA_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2048611003799805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.022728123247854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328126012335375,8.19630639028257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14879854997294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.176368402075475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405167092621564,0.0,0.0,0.0,0.0,9.81077033749885,0.0,0.0,0.0,13.004852520098108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.131977506027924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRFL_1,18.723559124709062,15.518412970519515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92359608928758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.742563145900363,0.0,19.96390768389136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.474403087848728,8.914095810359612,0.0,6.330341822437207,6.314178750947592,0.0,0.0,0.0,3.723029340591074,0.0,0.0,0.0,0.0,0.0,20.180674789388586,16.52803153183497,10.22693138620075,9.225999144532391,15.053828465972543,8.697035597481412,0.0,0.0,0.0,0.0,8.122670427824277,8.03017447656616,13.580356663377017,18.12388162361603,26.815300263377356,26.343429143806315,27.266834021404293,13.04718249055525,22.655613014722405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBA_10,19.770682132722563,3.557597084185618,34.840015695744334,0.0,42.62043820775512,17.481036762567236,22.669928986340793,35.99965273144072,32.06823216199211,0.0,28.69112968283302,31.739022990434364,32.98521551225401,43.455515941568265,40.82804019083622,13.687752836353942,30.17963698316532,32.01769598736853,30.376327258091365,29.405175266532474,33.18677081024083,33.767519305990064,30.432872456532074,36.44365633145926,32.79406175760724,35.03244022357438,41.242956791434835,37.585259653839486,37.60251465978033,30.76545647427796,31.418232540970237,44.17149611650801,41.96401009916113,2.8795368802325,39.957947251289895,37.368434726546894,31.71482571077363,22.4691706328884,12.418540422318753,40.53238231477014,39.96953457412076,27.51649787296742,44.477850209948684,46.11570042383738,46.72992663238012,0.0,47.427733263203336,44.59451922958816,36.37058158209245,42.215087018797085,43.36706038733767,12.335350943572012,32.782946480207684,30.444099631060137,46.32501768395255,15.154099816004237,3.5063975209813933,19.821225357410913,3.4241017780015284,4.155366915577424,9.714894364606543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.345730414521969,0.0,0.0,0.0,8.47538757150653,0.0,0.0,3.751608486711093,20.981775525738488,0.0,22.964387464370468,21.5221827577759,34.20327626260919,38.636552477146545,36.41816762680721,9.670512445951445,0.0,30.87365251038642,8.311601624106606,17.34646534860557,0.0,35.49975798839458,42.22149336806616,10.596014883999722,8.86371692096227,31.704714120848976,20.22878921658831,33.19153093850896,0.0,36.18447512663472,34.13421584217198,0.0,32.37825149088329,18.472613963015654,25.001839416049478,9.623313602794116,7.077186857340854,12.918809494398447,12.485004466942348,0.0,23.49023920146361,0.0,24.688327907591805,0.0,6.916217688591305
TRFE_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.79122152473417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.819531241385132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.136385302193861,0.0,3.2075278231993987,16.45498776266453,31.4845991049954,0.0,3.606529176625708,3.879939767903153,14.969620780247507,0.0,9.513200881777957,9.105987252083866,31.789661300192883,10.404366414162425,19.499110255320055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RL31_0,0.0,0.0,10.159531869840457,9.973947713439909,32.81260865233758,0.0,0.0,0.0,0.0,0.0,0.0,9.025251887083058,9.511448997895052,14.376645685242766,0.0,0.0,7.301089297121952,0.0,8.234643000657538,0.0,9.484456325901622,0.0,10.461915573343195,8.744518151600536,7.171087452281818,8.172308558256038,9.096171964105032,0.0,8.398576767776827,0.0,0.0,9.534027640020335,0.0,0.0,13.11839084019268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4142874301166,0.0,0.0,0.0,18.211582430864567,17.558652981264725,18.759576162605057,8.953777570022499,0.0,0.0,0.0,0.0,0.0,9.227754939209692,0.0,0.0,0.0,8.268317204968321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.220501056005023,0.0,17.229244580912827,8.454768276324701,10.131342753938307,10.33070756064603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.577162878762484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.854592038156934,25.060331100204337,28.88493769794887,19.75672586726217,0.0,0.0,0.0,0.0,0.0,17.710327239091228,19.003426370110965,19.56182860159401,26.432051359883737
GLRX1_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699293135169837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.958785877059885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.686907099767168,0.0,7.998520129554527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.306799311756077,10.05213337619096,0.0,0.0
ACTS_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.692486933396549,0.0,29.81760353375583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOE_2,0.0,8.071403621619341,3.717434339754033,8.096893360464941,30.310269540350028,11.513753779473559,14.29946501112576,0.0,0.0,9.149585119272821,0.0,5.524399845847624,0.0,27.589455418046363,27.95931701284456,20.959502799816633,7.805572795666849,6.247878916494002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.282808233969687,0.0,2.617416440650408,29.421572474435685,18.322920531374336,0.0,9.62009652365071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.348056597922678,14.677538906317002,0.0,30.093683151640963,31.79047450321257,7.838034000919107,23.920015745899665,16.511556466856714,29.22414755652685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87527844657688,8.708397439111,16.375765393798353,17.04897647669072,0.0,0.0,0.0,0.0,0.0,0.0,9.214394029675107,0.0,0.0
HMGB2_4,0.0,0.0,0.0,0.0,0.0,3.402755676710242,22.120895404329616,15.086554637049158,10.322350579826574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.552301043013742,26.62799985430812,9.337018734274746,20.47658692212314,10.923797948903378,28.69505942313375,10.488486604815868,18.15529139030976,8.439617564831778,22.427882567245987,11.816956830743838,24.891706844480897,11.468924257398196,35.322560311926665,37.95859156139274,12.28266226061295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4723678681561827,0.0,11.62844649968122,0.0,8.938267503913206,20.41952149105878,9.439948488570783,0.0,0.0,0.0,0.0,0.0,18.69651198768992,15.575605180423157,9.241526148197671,29.987461574681255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.27872341618995,9.38729582836464,10.97330020533664,0.0,0.0,0.0,0.0,0.0,0.0,32.2029849944643,21.446941946698885,8.471284445195998,0.0
HMGB1_1,0.0,0.0,0.0,0.0,0.0,3.402755676710242,22.120895404329616,15.086554637049158,10.322350579826574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.552301043013742,26.62799985430812,9.337018734274746,20.47658692212314,10.923797948903378,28.69505942313375,10.488486604815868,18.15529139030976,0.0,0.0,11.816956830743838,24.891706844480897,11.468924257398196,35.322560311926665,37.95859156139274,12.28266226061295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62844649968122,0.0,0.0,20.41952149105878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.575605180423157,9.241526148197671,29.987461574681255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.27872341618995,0.0,10.97330020533664,0.0,0.0,0.0,0.0,0.0,0.0,32.2029849944643,0.0,8.471284445195998,0.0
ICA_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9253121449524455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.686333544027427,0.0,9.306838239783264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.555755693138657,0.0,0.0,2.8795368802325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.288187049066146,22.38707536323306,0.0,0.0,24.072179086278588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.79475762727883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.81129118161953,0.0,0.0,0.0,0.0,20.48525980923683,0.0,0.0,0.0,29.026305843013688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4569176154593375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H33_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.675585133270914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25899702571833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.068246477934377,25.855426568215393,0.0,0.0,0.0,0.0,11.0735888697278,0.0,0.0,0.0,12.013835352788735,11.476375108850862,12.016318718196866,10.892496526097792,22.08218930106813,0.0,0.0,0.0,10.448019130174146,0.0,23.19562551611877,24.95671662284166,34.83131482634862,24.141536478247133,26.50403447682411,13.2334401827752,25.221926965527814,14.06615310106648,22.37140466991999,12.473101886488015,10.399988543109318,13.47260500341148,0.0,10.483289676300211,13.251335055250957,12.698760389555868,11.6292649618104,12.120188293676048,11.509297977019408,11.034822999072508,10.729386111419664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYL9_2,0.0,0.0,17.13759116418284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.622404532496482,7.756712332078199,24.898345972472804,19.76392992139126,8.489525730429468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.697383668559851,8.132853196495393,0.0,2.777404604817182,8.49033000046209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.431616808967227,0.0,7.761911764027679,8.174661194783184,19.404152923189827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.87224810189816,15.053947137334283,9.426537672571571,10.148843189996114,0.0,0.0,10.444585200656292,0.0,16.364887021256813,9.919930969154631,9.842963190801523,0.0,0.0
SAA4_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.383428067253718,32.30368886631587,18.9050202694006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRFE_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.498374049197304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0608342158445447,0.0,0.0,37.33304913960277,21.36751107772885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.11824912244205,0.0,0.0,33.16540676979319,3.1821646662929903,0.0,8.188824825314917,32.20281553004695,16.582811918927398,31.378309505221946,28.435348197894726,40.24080375553666,33.94811176538902,41.04689632671856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIME_8,0.0,0.0,10.040317903641814,0.0,12.011232519621476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.389645814430864,8.991169940044799,0.0,0.0,7.6804127980030525,0.0,7.205584217357601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.670385220504516,0.0,17.113094970882408,32.193778290155876,10.202752647635092,0.0,10.125143313657816,0.0,3.492050957439444,0.0,0.0,0.0,3.816252536013912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8114643188375235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.592229353924131,0.0,0.0,0.0,10.964925496323277,9.49099687753271,21.835430350891368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.648351254257587,0.0,6.059101461135424,8.447615529313623,15.600234721095202,0.0,0.0,0.0,0.0,0.0,7.787317828428323,0.0,7.193837268472601,7.214491699415418
TRFL_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.097616383440444,0.0,9.993498407300478,18.849904404841986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.176261175036835,16.463637265117175,8.438518833683142,9.131708385238996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5412487641620047,0.0,0.0,0.0,9.268976141046553,0.0,0.0,0.0,30.83286193610497,7.631633893702342,28.54717719358196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.715519910932752,0.0,10.052844260975217,8.489443341117264,0.0,0.0,0.0,0.0,0.0,0.0,9.02786098196665,0.0,0.0
